season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg RSAM peak RSAM VRBA,Max RSAM peak RSAM VRBA,Std RSAM peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg RSAM drop RSAM VRBA,Max RSAM drop RSAM VRBA,Std RSAM drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg RSAM peak DSAR VRBA,Max RSAM peak DSAR VRBA,Std RSAM peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg RSAM drop DSAR VRBA,Max RSAM drop DSAR VRBA,Std RSAM drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg RSAM peak RSAM VORI,Max RSAM peak RSAM VORI,Std RSAM peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg RSAM drop RSAM VORI,Max RSAM drop RSAM VORI,Std RSAM drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg RSAM peak DSAR VORI,Max RSAM peak DSAR VORI,Std RSAM peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg RSAM drop DSAR VORI,Max RSAM drop DSAR VORI,Std RSAM drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Type,Sum_VT,Last_VT,Max_VT,Sum_LP,Last_LP,Max_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations
0,-0.5000000000000004,-0.8362861558477599,12,20.216666666666665,2021-12-05 20:13:00.000,0,0.0,1,3.236207528334802,3.236207528334802,0.0,1181.1260490730615,1181.1260490730615,0.0,43.45440752846476,43.45440752846476,0.0,1,0.0025499549053193,0.0025499549053193,0.0,2.0,2.0,0.0,35.647836466263726,35.647836466263726,0.0,18.509349793038037,46.90372371277533,95.0546454712066,40.181639658574575,9035.385625656778,32.433146873164446,1,0.1723427964033003,0.1723427964033003,0.0,2058.208267607009,2058.208267607009,0.0,0.8675850505313437,0.8675850505313437,0.0,1,0.0154371229311667,0.0154371229311667,0.0,124.0,124.0,0.0,0.6759934743899232,0.6759934743899232,0.0,0.061075321469649,0.7572768332425908,0.2270990854915785,0.7580995181882191,0.0515739946311113,0.3803516539904421,1,0.0680503298018493,0.0680503298018493,0.0,6.0,6.0,0.0,294.0138473254263,294.0138473254263,0.0,1,1.1608281137822871,1.1608281137822871,0.0,12.0,12.0,0.0,214.6751133885302,214.6751133885302,0.0,41.45491915426582,253.1622251977053,94.94541315537042,243.1397621460154,9014.631479243986,131.83545510808872,1,0.008139070432743,0.008139070432743,0.0,6.0,6.0,0.0,4.596548467213626,4.596548467213626,0.0,1,0.0042181167109887,0.0042181167109887,0.0,2.0,2.0,0.0,2.349323169774072,2.349323169774072,0.0,12.612643620000194,5.923116028992121,98.52613596497288,3.5712007331234323,9707.39946818832,0.8540608636720712,59.37862276837468,31.81080454440065,38.62740551820079,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.5168,0.0,3.5168
0,-0.5000000000000004,-0.8362861558477599,12,20.216666666666665,2021-12-09 20:13:00.000,0,0.0,1,0.0723157475732776,0.0723157475732776,0.0,32.0,32.0,0.0,34.565661284243426,34.565661284243426,0.0,1,0.5394088972662807,0.5394088972662807,0.0,242.0,242.0,0.0,31.164137802228502,31.164137802228502,0.0,7.734718968352497,35.072943667088936,9.246185987466008,33.378778538398386,85.49195531481276,28.31400125517191,1,0.0071087289211986,0.0071087289211986,0.0,92.0,92.0,0.0,0.7193649127422064,0.7193649127422064,0.0,1,0.0239388462827965,0.0239388462827965,0.0,523.9489468354018,523.9489468354018,0.0,0.649405792874465,0.649405792874465,0.0,0.0375827245408313,0.6673333031348783,0.1629426942546673,0.6860740587502621,0.02655032161097,0.3584546799348812,1,0.6659813331676503,0.6659813331676503,0.0,32.0,32.0,0.0,247.7884500521023,247.7884500521023,0.0,1,61.41881127131745,61.41881127131745,0.0,2587.5032752858097,2587.5032752858097,0.0,179.1948527700619,179.1948527700619,0.0,24.71231811514581,213.71284804946615,61.459454551553385,211.04652322284733,3777.264553774456,108.52267833187224,1,0.0087760220982788,0.0087760220982788,0.0,20.0,20.0,0.0,4.224763482713387,4.224763482713387,0.0,1,0.4889400094427296,0.4889400094427296,0.0,1518.5528363943872,1518.5528363943872,0.0,3.1585657290702382,3.1585657290702382,0.0,14.988095716602029,5.718854444750037,106.45875280977424,3.0371940241498487,11333.46604981261,0.8540608636720711,59.03083700440529,64.50266635752376,94.69047067006724,0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-08 00:55:00.000,0,0.0,1,4.457873336181038,4.457873336181038,0.0,1874.6772919909563,1874.6772919909563,0.0,57.50087973668817,57.50087973668817,0.0,1,7.7603384990175,7.7603384990175,0.0,920.808227647884,920.808227647884,0.0,49.74054123767067,49.74054123767067,0.0,7.2815011202242115,56.89955128149612,17.353971561826988,54.62457362056838,301.16032896869984,32.114508777917294,1,0.0140597125205703,0.0140597125205703,0.0,112.0,112.0,0.0,0.8903251667769204,0.8903251667769204,0.0,1,0.0155004987421676,0.0155004987421676,0.0,1048.0,1048.0,0.0,0.6924314002650453,0.6924314002650453,0.0,0.0492705236624266,0.7389313154347569,0.2081211285645222,0.7308730359100865,0.0433144041549703,0.3600386734673003,1,90.99113415760968,90.99113415760968,0.0,3488.4112135627865,3488.4112135627865,0.0,293.1538285026895,293.1538285026895,0.0,1,0.0466896931709754,0.0466896931709754,0.0,6.0,6.0,0.0,196.9743068324686,196.9743068324686,0.0,21.776169468379024,238.60363656756175,59.42260014273037,225.65487540706155,3531.0454077228187,150.287194992436,1,0.787566847997152,0.787566847997152,0.0,2131.881950017617,2131.881950017617,0.0,4.184948513818201,4.184948513818201,0.0,1,0.0004457786967493,0.0004457786967493,0.0,2.0,2.0,0.0,1.8553124945533512,1.8553124945533512,0.0,0.4676391072374098,3.1740927039363243,1.082881569088438,3.0477793090730723,1.172632492671437,1.6248722405429006,59.193137027591,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,5.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-12 00:55:00.000,0,0.0,1,0.0314811549059044,0.0314811549059044,0.0,2.0,2.0,0.0,96.63220382546282,96.63220382546282,0.0,1,2.0120209332679053,2.0120209332679053,0.0,392.0,392.0,0.0,52.30115855481182,52.30115855481182,0.0,16.215201174987147,71.09380129912695,47.38374108282788,61.581058319863445,2245.2189190044705,39.21498372631783,1,0.0137120610383605,0.0137120610383605,0.0,92.0,92.0,0.0,0.8450355423207572,0.8450355423207572,0.0,1,0.1459587430105965,0.1459587430105965,0.0,2190.03523681898,2190.03523681898,0.0,0.6522033285038153,0.6522033285038153,0.0,0.0618115985605817,0.7262022522155193,0.2699883555464187,0.7535842281348639,0.0728937121306594,0.2686073125005767,1,0.4581116957319295,0.4581116957319295,0.0,8.0,8.0,0.0,316.11502300997216,316.11502300997216,0.0,1,10.918096742909569,10.918096742909569,0.0,786.6235751917286,786.6235751917286,0.0,220.07918176937835,220.07918176937835,0.0,29.545152738092263,272.57730025522204,134.4722795064062,264.2808708033034,18082.793955649035,174.33671437901782,1,0.4772449840662074,0.4772449840662074,0.0,1879.865036982156,1879.865036982156,0.0,2.9948198695066277,2.9948198695066277,0.0,1,0.10009684926084,0.10009684926084,0.0,863.0,863.0,0.0,2.1186551556009547,2.1186551556009547,0.0,0.1898449624086123,2.567624444088738,0.6090306122132271,2.4920906184916283,0.3709182866128181,1.651287190797737,58.14977973568281,99.95362856480408,99.95362856480408,0,2.0,0.0,2.0,9.0,2.0,5.0,15.0,4.0,6.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-16 00:55:00.000,0,0.0,1,5.453532796153056,5.453532796153056,0.0,773.0,773.0,0.0,80.78080823356014,80.78080823356014,0.0,1,0.0113909516408909,0.0113909516408909,0.0,4.0,4.0,0.0,65.87180578581645,65.87180578581645,0.0,6.475256197761363,73.92426612983336,14.3707872164643,71.40845858559598,206.5195252208937,56.04622679641126,1,0.0033254317398152,0.0033254317398152,0.0,41.9427116210714,41.9427116210714,0.0,0.9028148870700128,0.9028148870700128,0.0,1,0.1229822289385124,0.1229822289385124,0.0,2026.9331556381155,2026.9331556381155,0.0,0.7608568497114078,0.7608568497114078,0.0,0.0765862521848763,0.8285146252093336,0.2570878284129559,0.827348552552796,0.0660941515180894,0.3966796797167826,1,28.835212782379077,28.835212782379077,0.0,1936.6772378060157,1936.6772378060157,0.0,444.01057783209137,444.01057783209137,0.0,1,0.3662643588438641,0.3662643588438641,0.0,4.0,4.0,0.0,326.2931876722755,326.2931876722755,0.0,33.10574530422529,416.5791803556153,82.95761905447719,408.23037158872495,6881.9665591877565,296.0037693570854,1,0.3649284567760658,0.3649284567760658,0.0,1984.2776301025228,1984.2776301025228,0.0,3.716242465075152,3.716242465075152,0.0,1,0.0029226283597552,0.0029226283597552,0.0,12.0,12.0,0.0,2.792192828194393,2.792192828194393,0.0,0.4600338769785606,3.399313174621012,0.966375077127254,3.3217788035037885,0.9338807896927064,1.963607192878496,58.42800834685834,99.95362856480408,99.95362856480408,0,1.0,0.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-20 00:55:00.000,0,0.0,1,0.8602741680238353,0.8602741680238353,0.0,234.32815378388992,234.32815378388992,0.0,71.15849765279879,71.15849765279879,0.0,1,1.0746093449169225,1.0746093449169225,0.0,348.0,348.0,0.0,63.65083561341744,63.65083561341744,0.0,8.801836165729888,68.63696413059752,14.002961589310583,66.60758191248381,196.08293327170765,55.42973529249999,1,0.0974319447644663,0.0974319447644663,0.0,731.3363703796073,731.3363703796073,0.0,1.0921058670459456,1.0921058670459456,0.0,1,0.0742967678791934,0.0742967678791934,0.0,631.0,631.0,0.0,0.7435093231548102,0.7435093231548102,0.0,0.0764696476157583,0.8598671672115717,0.3280362173720734,0.8873421170311798,0.1076077599077782,0.3063394993883837,2,11.542512644477084,22.733040892449708,11.190528247972622,873.939034794706,1719.878069589412,845.939034794706,381.6843168139212,384.0052734786358,2.320956664714629,1,25.79239744419988,25.79239744419988,0.0,1861.673967484361,1861.673967484361,0.0,341.16380117781364,341.16380117781364,0.0,26.720336543334916,364.31026191002513,96.24764768473764,361.66358672140825,9263.609684845382,289.6125313874607,2,0.046182015214454,0.0698204132413478,0.0236383980268937,442.5499050130852,783.0998100261704,340.5499050130852,2.427547916068635,2.518722800046417,0.0911748839777821,1,0.3844986152668208,0.3844986152668208,0.0,2650.6000284455417,2650.6000284455417,0.0,1.951874416824032,1.951874416824032,0.0,0.2472671258206892,2.280980041228391,0.4910160617376679,2.214578227752469,0.2410967728843693,1.6156482947629645,55.20519360074194,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,2.0,1.0,1.0,17.0,8.0,9.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-24 00:55:00.000,0,0.0,1,1.2294567074517957,1.2294567074517957,0.0,705.0,705.0,0.0,59.69029529222089,59.69029529222089,0.0,1,1.4870368121657762,1.4870368121657762,0.0,424.0,424.0,0.0,45.25350046675394,45.25350046675394,0.0,10.37727413322523,55.26532701872892,15.879555051723726,55.05927324072306,252.1602686407245,39.24726194105556,1,0.0032823357369174,0.0032823357369174,0.0,6.0,6.0,0.0,0.8131058477543704,0.8131058477543704,0.0,1,0.1166917420423617,0.1166917420423617,0.0,629.745497917341,629.745497917341,0.0,0.5058574991800519,0.5058574991800519,0.0,0.062705690101404,0.6346446867717784,0.2590412921928971,0.6648971922714663,0.0671023910609659,0.2277290672941856,1,2.738378663377489,2.738378663377489,0.0,138.0,138.0,0.0,376.56697108669687,376.56697108669687,0.0,1,0.0381098684893572,0.0381098684893572,0.0,2.0,2.0,0.0,268.36070023952806,268.36070023952806,0.0,20.947722326128822,329.84643909501006,61.03829990195087,323.40704565090203,3725.674054920496,247.9248557906654,2,0.0215680107942053,0.0262986232181727,0.0047306124239674,205.437260621758,240.0,34.56273937824204,3.1339129934001893,3.151573010346932,0.0176600169467429,1,0.0006152341640039,0.0006152341640039,0.0,2.0,2.0,0.0,2.1596571696178275,2.1596571696178275,0.0,0.3396799259996644,2.967328184900333,0.7107492945918108,2.908509533515952,0.5051645597627566,1.901997599761376,60.58428008346858,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0,4.0,0.0,0.0,0.0
0,0.49999999999999994,0.23768589232617307,2,0.9166666666666666,2022-02-28 00:55:00.000,0,0.0,1,0.0162311756539708,0.0162311756539708,0.0,4.0,4.0,0.0,58.72562788245766,58.72562788245766,0.0,1,0.1486116771226875,0.1486116771226875,0.0,300.0,300.0,0.0,49.09791566223601,49.09791566223601,0.0,8.868072440738045,55.869284312736006,13.69268115409659,53.03707321025112,187.48951718775191,43.75651691293724,1,0.0204125569488025,0.0204125569488025,0.0,242.0,242.0,0.0,0.8309147540598316,0.8309147540598316,0.0,1,0.1062305002901995,0.1062305002901995,0.0,1491.5335873965869,1491.5335873965869,0.0,0.653229445659497,0.653229445659497,0.0,0.055258849090991,0.722198861177148,0.2207436722698959,0.7437795519232294,0.0487277688471992,0.3085974009244039,1,6.504574432642755,6.504574432642755,0.0,308.0,308.0,0.0,386.60710846763016,386.60710846763016,0.0,1,0.0117057304237278,0.0117057304237278,0.0,2.0,2.0,0.0,301.27665582151405,301.27665582151405,0.0,19.152066495279936,344.0276160378403,52.60004239604251,332.820800009718,2766.76446006547,275.23759177975154,1,0.0008718506166469,0.0008718506166469,0.0,2.0,2.0,0.0,3.236240168434047,3.236240168434047,0.0,1,0.1562476117239786,0.1562476117239786,0.0,1490.3215706486412,1490.3215706486412,0.0,1.4577225598614758,1.4577225598614758,0.0,0.3848383251504138,2.299122095837784,0.8551646687224924,2.161566384282822,0.7313066106312502,1.180899331516364,63.181080454440064,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0,-0.8290375725550414,10,15.733333333333333,2022-10-28 15:44:00.000,0,0.0,1,0.5956282966808928,0.5956282966808928,0.0,514.8302744494977,514.8302744494977,0.0,22.281620222102752,22.281620222102752,0.0,1,0.0382936602086942,0.0382936602086942,0.0,156.0,156.0,0.0,21.25771707808215,21.25771707808215,0.0,8.798616009736003,24.96368085593657,25.120744174841104,21.60329535043107,631.0517878978133,20.157921911234062,1,0.0787422612966131,0.0787422612966131,0.0,2084.4196954451345,2084.4196954451345,0.0,0.8035329126777573,0.8035329126777573,0.0,1,0.1334657084641423,0.1334657084641423,0.0,983.603008919116,983.603008919116,0.0,0.670067204213615,0.670067204213615,0.0,0.0305115389476547,0.7042411748678801,0.2112548968716703,0.7692943157890073,0.04462863145226,0.3030570150913643,1,1.0972657398847332,1.0972657398847332,0.0,100.0,100.0,0.0,71.92125551865588,71.92125551865588,0.0,1,0.0353247186897149,0.0353247186897149,0.0,6.0,6.0,0.0,28.222203214698325,28.222203214698325,0.0,9.55193785245018,55.172118972622265,48.95471512933866,54.12203579536013,2396.5641333947,26.042698651388665,1,0.0208926428317588,0.0208926428317588,0.0,94.0,94.0,0.0,3.4678542505533967,3.4678542505533967,0.0,1,0.5313919695603033,0.5313919695603033,0.0,2816.7226301500154,2816.7226301500154,0.0,2.605226637995483,2.605226637995483,0.0,0.2528976697451567,3.013018745696008,0.6186675773252588,2.9518059613177026,0.3827495712335051,2.1203102521871684,73.01182471597497,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,11.0,0.0,8.0,13.0,4.0,9.0,0.0,0.0,0.0
1,-0.866025403784439,-0.8290375725550414,11,15.733333333333333,2022-11-01 15:44:00.000,0,0.0,1,0.3025698862715593,0.3025698862715593,0.0,831.0,831.0,0.0,22.48803608999537,22.48803608999537,0.0,1,0.0205229375364837,0.0205229375364837,0.0,12.0,12.0,0.0,21.680090055256183,21.680090055256183,0.0,10.52009441301329,32.748744281794835,30.802693033998263,22.286721916623485,948.8058981467252,20.127382322762205,1,0.0038784795161164,0.0038784795161164,0.0,20.0,20.0,0.0,0.6254856934942353,0.6254856934942353,0.0,1,0.020775649031394,0.020775649031394,0.0,172.0,172.0,0.0,0.5630532680996291,0.5630532680996291,0.0,0.0438218851428955,0.7210010887694722,0.3360653135514965,0.6909326646868627,0.1129398949724656,0.2853046459833219,1,0.0545749009337441,0.0545749009337441,0.0,4.0,4.0,0.0,76.80998407314664,76.80998407314664,0.0,1,6.491856666058368,6.491856666058368,0.0,1014.4286222325396,1014.4286222325396,0.0,41.13509377739244,41.13509377739244,0.0,8.109060475442222,63.19868688081281,39.98964540558834,56.02099750345414,1599.1717396646927,34.73056924001846,1,0.1797418134600397,0.1797418134600397,0.0,1778.4952998536678,1778.4952998536678,0.0,2.7341427680803685,2.7341427680803685,0.0,1,0.0050450910832418,0.0050450910832418,0.0,10.0,10.0,0.0,2.3406393077937047,2.3406393077937047,0.0,0.2417316062221008,2.5968850926322844,0.5795426697664994,2.558974954641588,0.3358697060800817,1.706031548037472,26.362160908880128,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,5.0,2.0,2.0,8.0,0.0,8.0,0.0,0.0,0.0
0,0.8660254037844386,-0.26303121445797534,3,22.983333333333334,2023-03-25 22:59:00.000,0,0.0,1,6.466437713866313,6.466437713866313,0.0,805.8834974992358,805.8834974992358,0.0,85.04211828006983,85.04211828006983,0.0,1,0.0027232684336766,0.0027232684336766,0.0,2.0,2.0,0.0,36.436176047390894,36.436176047390894,0.0,11.088565637753932,62.66019889402543,41.09626956642279,46.07025142627604,1688.903372276088,30.071458888053613,1,0.1757101760199648,0.1757101760199648,0.0,498.0,498.0,0.0,1.0485054936831115,1.0485054936831115,0.0,1,0.0482319230528116,0.0482319230528116,0.0,280.0,280.0,0.0,0.6096094082327714,0.6096094082327714,0.0,0.0698050903167935,0.7497582037567122,0.3112589086184062,0.7234227132689249,0.0968821081943213,0.283297567294403,1,52.8096710942184,52.8096710942184,0.0,833.0837438176195,833.0837438176195,0.0,533.2703105372865,533.2703105372865,0.0,1,87.04263670760929,87.04263670760929,0.0,2541.1414229714023,2541.1414229714023,0.0,256.6745270297806,256.6745270297806,0.0,46.6985550293635,397.9266516918051,166.05397903622085,354.98218399114603,27573.92395376168,213.81206218612184,1,0.000790426639492,0.000790426639492,0.0,2.0,2.0,0.0,3.8460351599815454,3.8460351599815454,0.0,2,0.0042534921918802,0.0078657122400689,0.0036122200481887,63.5,122.0,58.5,1.9643853610159343,1.8791663004536632,0.0852190605622712,0.5707124488546532,2.686125214635886,1.306468662594675,2.4094109494370906,1.706860366341919,1.486956742543286,62.55506607929515,99.69858567122652,99.95362856480408,0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8660254037844387,-0.7933533402912349,5,15.5,2024-05-26 15:30:00.000,0,0.0,1,0.011679839719747,0.011679839719747,0.0,4.0,4.0,0.0,40.618506523402594,40.618506523402594,0.0,1,0.311673379855268,0.311673379855268,0.0,62.0,62.0,0.0,26.97759214921508,26.97759214921508,0.0,14.881604835409302,45.333276659777695,45.1414546407318,32.8043978861045,2037.7509270812463,22.147586478332787,1,0.0007473909031603,0.0007473909031603,0.0,2.0,2.0,0.0,1.1055466524501043,1.1055466524501043,0.0,1,0.040323120264863,0.040323120264863,0.0,184.0,184.0,0.0,0.5793421526095961,0.5793421526095961,0.0,0.0688097352768227,0.8678534121200635,0.3772853726818724,0.9199877691567248,0.1423442524396993,0.2504736739342554,1,0.5217605778824463,0.5217605778824463,0.0,2.0,2.0,0.0,281.3312356114923,281.3312356114923,0.0,1,1.5986418162264329,1.5986418162264329,0.0,126.0,126.0,0.0,173.1076790094823,173.1076790094823,0.0,26.382255214404243,229.99325759501704,115.25789876376724,203.63953138602847,13284.383227438817,127.60527293212368,1,0.0026129545318298,0.0026129545318298,0.0,4.0,4.0,0.0,1.4313758722918275,1.4313758722918275,0.0,1,0.3732640061849004,0.3732640061849004,0.0,1983.7434571624383,1983.7434571624383,0.0,0.9520276175477544,0.9520276175477544,0.0,0.160629131104565,1.2107517631642235,0.523090642754538,1.103285649899542,0.2736238205373556,0.7974188640113125,55.29793647113378,88.12891258984466,88.12891258984466,0,2.0,1.0,1.0,16.0,7.0,7.0,4.0,0.0,2.0,20.1196,0.0,10.0598
1,0.8660254037844387,-0.7933533402912349,5,15.5,2024-05-30 15:30:00.000,0,0.0,1,0.0326911671659786,0.0326911671659786,0.0,2.0,2.0,0.0,111.8579824365312,111.8579824365312,0.0,1,0.009775013725175,0.009775013725175,0.0,2.0,2.0,0.0,78.56205374116848,78.56205374116848,0.0,14.302942836825716,102.51323698485815,44.46894849260707,99.5622153765257,1977.4873800381408,67.73624854188404,1,0.0006897038428737,0.0006897038428737,0.0,12.0,12.0,0.0,1.2679568211837422,1.2679568211837422,0.0,1,0.0020465484153227,0.0020465484153227,0.0,2.0,2.0,0.0,1.0123513395501105,1.0123513395501105,0.0,0.0669369246993611,1.0970935491035545,0.3663780527764791,1.1588120013417158,0.1342328775562845,0.4302023639154479,1,0.0238341102967751,0.0238341102967751,0.0,2.0,2.0,0.0,363.6164514765216,363.6164514765216,0.0,1,5.696102956690368,5.696102956690368,0.0,866.8971260161279,866.8971260161279,0.0,332.2648825932768,332.2648825932768,0.0,14.35530653490469,360.8850833475811,59.14573241961369,353.21971441412137,3498.2176634525413,293.5050052823374,1,0.0057587147381621,0.0057587147381621,0.0,38.0,38.0,0.0,1.764009478025597,1.764009478025597,0.0,1,0.0021581287297984,0.0021581287297984,0.0,18.0,18.0,0.0,1.5086246740235714,1.5086246740235714,0.0,0.2076423984339782,1.7890662299671105,0.5675337738052606,1.6484015704444956,0.3220945844096407,1.309229688516966,52.863436123348016,45.235335033619286,45.235335033619286,0,2.0,1.0,1.0,7.0,2.0,4.0,7.0,7.0,7.0,19.5,9.75,9.75
1,-0.4999999999999997,0.19509032201612825,8,0.75,2024-08-21 00:45:00.000,0,0.0,1,38.09240029508307,38.09240029508307,0.0,1688.3520057511032,1688.3520057511032,0.0,72.74758177012933,72.74758177012933,0.0,1,1.310035014351662,1.310035014351662,0.0,410.0,410.0,0.0,26.372055602872518,26.372055602872518,0.0,70.1974246850069,75.98794408071407,112.90675306159756,33.32618451630779,12747.93488691257,22.38920595709548,1,0.1180125463692441,0.1180125463692441,0.0,1910.987276486459,1910.987276486459,0.0,0.8255709925051982,0.8255709925051982,0.0,1,0.0010047410095289,0.0010047410095289,0.0,14.0,14.0,0.0,0.691230161222312,0.691230161222312,0.0,0.2141109486638127,0.7990634554763546,0.4129552984532358,0.7542770436152322,0.1705320785206011,0.3629884238517583,1,0.6879091652358511,0.6879091652358511,0.0,2.0,2.0,0.0,450.03148584661983,450.03148584661983,0.0,1,2.506443700382249,2.506443700382249,0.0,412.0,412.0,0.0,70.01842378786577,70.01842378786577,0.0,256.42767918895845,259.3040710637175,414.270383893108,112.5761328470394,171619.9509709431,59.26664795890506,1,0.003304034996884,0.003304034996884,0.0,38.0,38.0,0.0,2.9516913205552626,2.9516913205552626,0.0,2,0.0013542928438603,0.0013689571365165,1.4664292656174638e-05,12.130984609002894,20.261969218005788,8.130984609002894,1.62442138537308,1.5439592023758533,0.0804621829972266,0.2908878913119145,2.275297890532549,0.6946448037600143,2.241706903875972,0.4825314033907887,1.2796240997864514,65.49965221423602,86.62184094597728,86.62184094597728,0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,36.8574,18.4287,18.4287
1,-0.866025403784439,-0.5699967625963036,11,21.683333333333334,2024-11-25 21:41:00.000,0,0.0,1,0.0550110518520909,0.0550110518520909,0.0,6.0,6.0,0.0,132.59610685453578,132.59610685453578,0.0,1,0.3277216287684865,0.3277216287684865,0.0,22.0,22.0,0.0,72.67468416326253,72.67468416326253,0.0,15.11663462485878,99.90483408816772,35.79663781552314,93.08303122957392,1281.3992788957414,51.57194202814378,1,0.0006455647370862,0.0006455647370862,0.0,2.0,2.0,0.0,1.3615572280405273,1.3615572280405273,0.0,1,0.2351051767872127,0.2351051767872127,0.0,604.0,604.0,0.0,0.8315594137328219,0.8315594137328219,0.0,0.0851523289051432,1.0192200743465294,0.4448288896878556,1.11458371790494,0.1978727411009304,0.2907825173794522,1,0.1955356129965366,0.1955356129965366,0.0,2.0,2.0,0.0,645.2323274493765,645.2323274493765,0.0,1,0.5837038980904481,0.5837038980904481,0.0,6.0,6.0,0.0,415.70212570556765,415.70212570556765,0.0,39.665308681595576,495.5910551902542,123.47711825156176,478.5595020436814,15246.598731710166,314.2356038391074,1,0.0006528117252968,0.0006528117252968,0.0,2.0,2.0,0.0,3.321932424256444,3.321932424256444,0.0,1,0.000263572021069,0.000263572021069,0.0,6.0,6.0,0.0,2.831830371750655,2.831830371750655,0.0,0.2487159394430796,3.092849997294847,0.5117078538266786,3.0614290391150725,0.2618449276679055,2.3122929926121496,52.237421748203104,51.49547878506839,51.49547878506839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0224,0.0,61.0224
